Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json	2381	9	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	34	152	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json	2476	10	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	66	27	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.1.json	1089	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	40	21	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json	1581	8	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	51	26	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json	2332	9	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	72	29	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.1.json	667	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	18	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.2.json	674	6	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	24	18	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.3.json	674	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	24	21	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json	1678	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	38	22	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-immz-e-fxnreq.json	6348	11	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	71	36	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json	8837	15	0	0	0	0	0	42	0	48	0	0	1	0	0	0	0	0	0	0	153	581	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json	7679	12	0	0	0	0	0	42	0	36	0	0	0	0	0	0	0	0	0	0	143	320	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IMMZD4CheckContraindicationsMeasles.json	2364	6	0	0	0	0	0	20	0	12	0	0	0	0	0	0	0	0	0	0	48	161	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json	8335	13	0	0	0	0	0	43	0	35	0	0	0	0	0	0	0	1	0	0	153	182	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGImmunization.json	1833	6	1	0	0	0	0	182	0	147	0	0	0	0	0	0	0	0	0	0	313	875	0	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-SGMedicationClassification.json	1512	4	0	0	0	0	0	28	0	18	0	0	0	0	0	0	0	0	0	0	59	173	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGVaccineProduct.json	1726	5	0	0	0	0	0	93	0	111	0	0	0	0	0	0	0	1	0	0	183	468	0	0	0	0	16	0	0
fsh-generated/resources/StructureDefinition-SGVaccineProposal.json	2102	6	0	0	0	0	0	172	0	164	0	0	0	0	0	0	0	0	0	0	349	693	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-SGVaccineRequest.json	1605	5	0	0	0	0	0	181	0	134	0	0	0	0	0	0	0	1	0	0	350	650	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-sg-ext-administeredProduct.json	1625	9	0	0	0	0	0	26	0	17	0	0	0	0	0	0	0	0	0	0	67	111	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-ARVDrugs-values.json	742	7	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	9	281	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AllVaccineTypes.json	1521	4	1	0	0	0	0	0	0	412	0	0	0	0	0	0	0	0	0	0	15	289	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Birthweight-values.json	857	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	214	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HIVstatus-values.json	1032	3	0	0	0	0	0	0	1	412	0	0	0	0	0	0	0	0	0	0	11	184	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.C.DE5.json	825	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	192	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE10.json	760	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	185	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE1VS.json	685	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	165	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE5VS.json	1207	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	180	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D4.DE161.json	1057	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	183	0	0	0	0	1	0	0
